id;user_id;partner_id
5000;5000;5000
5001;5001;5001
5002;5002;5002
5003;5003;5003
5004;5004;5004
5005;5005;5005
5006;5006;5006
5007;5007;5007
5008;5008;5008
5009;5009;5009
5010;5010;5010
5011;5011;5011
5012;5012;5012
5013;5013;5013
5014;5014;5014
5015;5015;5015
5016;5016;5016
5017;5017;5017
5018;5018;5018
5019;5019;5019
5020;5020;5020
5021;5021;5021
5022;5022;5022
5023;5023;5023
5024;5024;5024
5025;5025;5025
5026;5026;5026
5027;5027;5027
5028;5028;5028
5029;5029;5029
5030;5030;5030
5031;5031;5031
5032;5032;5032
5033;5033;5033
5034;5034;5034
5035;5035;5035
5036;5036;5036
5037;5037;5037
5038;5038;5038
5039;5039;5039
5040;5040;5040
5041;5041;5041
5042;5042;5042
5043;5043;5043
5044;5044;5044
5045;5045;5045
5046;5046;5046
5047;5047;5047
5048;5048;5048
5049;5049;5049
5050;5050;5000
5051;5051;5001
5052;5052;5002
5053;5053;5003
5054;5054;5004
5055;5055;5005
5056;5056;5006
5057;5057;5007
5058;5058;5008
5059;5059;5009
5060;5060;5010
5061;5061;5011
5062;5062;5012
5063;5063;5013
5064;5064;5014
5065;5065;5015
5066;5066;5016
5067;5067;5017
5068;5068;5018
5069;5069;5019
5070;5070;5020
5071;5071;5021
5072;5072;5022
5073;5073;5023
5074;5074;5024
5075;5075;5025
5076;5076;5026
5077;5077;5027
5078;5078;5028
5079;5079;5029
5080;5080;5030
5081;5081;5031
5082;5082;5032
5083;5083;5033
5084;5084;5034
5085;5085;5035
5086;5086;5036
5087;5087;5037
5088;5088;5038
5089;5089;5039
5090;5090;5040
5091;5091;5041
5092;5092;5042
5093;5093;5043
5094;5094;5044
5095;5095;5045
5096;5096;5046
5097;5097;5047
5098;5098;5048
5099;5099;5049